MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-06-04 03:27:57,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,1328,367,1045,0,,,0.15,0 days 08:59:35.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 03:32:31,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,1329,367,1045,0,,,0.08,0 days 09:04:09.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 03:35:39,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1329,368,1045,0,,,0.73,0 days 09:07:17.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 03:48:02,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1330,368,1045,0,,,0.09,0 days 09:19:40.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 03:48:07,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,1331,368,1045,0,,,0.36,0 days 09:19:45.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 03:48:10,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,1332,368,1045,0,,,0.09,0 days 09:19:48.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 03:48:15,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,1332,369,1045,0,,,0.05,0 days 09:19:53.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 03:48:23,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1332,370,1045,0,,,0.02,0 days 09:20:01.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 03:48:34,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,1332,371,1045,0,,,0.5,0 days 09:20:12.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 03:48:39,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1332,372,1045,0,,,0.3,0 days 09:20:17.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 03:48:47,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1333,372,1045,0,,,0.97,0 days 09:20:25.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 03:48:59,1.12.0,FR1_4s_delay,7,4.12,,1,Poke,Left,1333,373,1045,0,,,0.15,0 days 09:20:37.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 03:49:01,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1334,373,1045,0,,,0.14,0 days 09:20:39.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 03:49:05,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1334,373,1046,0,,1346.0,,0 days 09:20:43.000000000,1.0,22.433333333333334,0.0,0.0,,10,FR1_4s_delay
2022-06-04 03:49:15,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1335,373,1046,0,,,0.12,0 days 09:20:53.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 03:49:36,1.12.0,FR1_4s_delay,7,4.11,2.0,1,Pellet,Left,1335,373,1047,0,14.12,31.0,,0 days 09:21:14.000000000,1.0,0.5166666666666667,0.0,0.0,,10,FR1_4s_delay
2022-06-04 05:25:30,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1336,373,1047,0,,,0.22,0 days 10:57:08.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:25:55,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1336,373,1048,0,20.93,5779.0,,0 days 10:57:33.000000000,1.0,96.31666666666666,0.0,0.0,,10,FR1_4s_delay
2022-06-04 05:30:57,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1337,373,1048,0,,,0.66,0 days 11:02:35.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:31:06,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1337,373,1049,0,3.9,310.0,,0 days 11:02:44.000000000,1.0,5.183333333333334,0.0,0.0,,10,FR1_4s_delay
2022-06-04 05:31:32,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1338,373,1049,0,,,0.12,0 days 11:03:10.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:31:39,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1338,373,1050,0,1.99,34.0,,0 days 11:03:17.000000000,1.0,0.55,0.0,0.0,,10,FR1_4s_delay
2022-06-04 05:32:43,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1339,373,1050,0,,,0.15,0 days 11:04:21.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:33:27,1.12.0,FR1_4s_delay,7,4.1,1.0,1,Pellet,Left,1339,373,1051,0,38.64,107.0,,0 days 11:05:05.000000000,1.0,1.8,0.0,0.0,,10,FR1_4s_delay
2022-06-04 05:37:19,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1340,373,1051,0,,,0.44,0 days 11:08:57.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:37:25,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1340,373,1052,0,0.66,239.0,,0 days 11:09:03.000000000,1.0,3.966666666666667,0.0,0.0,,10,FR1_4s_delay
2022-06-04 05:37:54,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1341,373,1052,0,,,0.11,0 days 11:09:32.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:38:00,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1341,373,1053,0,1.04,35.0,,0 days 11:09:38.000000000,1.0,0.5833333333333334,0.0,0.0,,10,FR1_4s_delay
2022-06-04 05:38:24,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1342,373,1053,0,,,0.03,0 days 11:10:02.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:38:29,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1342,373,1054,0,0.35,29.0,,0 days 11:10:07.000000000,1.0,0.48333333333333334,0.0,0.0,,10,FR1_4s_delay
2022-06-04 05:38:57,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1343,373,1054,0,,,0.05,0 days 11:10:35.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:39:02,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1343,373,1055,0,0.16,33.0,,0 days 11:10:40.000000000,1.0,0.55,0.0,0.0,,10,FR1_4s_delay
2022-06-04 05:39:38,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1344,373,1055,0,,,0.06,0 days 11:11:16.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:43:40,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1344,374,1055,0,,,0.07,0 days 11:15:18.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 05:44:33,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1345,374,1055,0,,,0.11,0 days 11:16:11.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:46:02,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1346,374,1055,0,,,0.16,0 days 11:17:40.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:46:50,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1346,375,1055,0,,,0.27,0 days 11:18:28.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 05:53:47,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1347,375,1055,0,,,0.2,0 days 11:25:25.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:54:06,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1348,375,1055,0,,,0.13,0 days 11:25:44.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:54:08,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1349,375,1055,0,,,0.75,0 days 11:25:46.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:54:53,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1350,375,1055,0,,,0.32,0 days 11:26:31.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:54:55,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1351,375,1055,0,,,0.25,0 days 11:26:33.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:54:57,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1352,375,1055,0,,,0.44,0 days 11:26:35.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:54:59,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1353,375,1055,0,,,0.29,0 days 11:26:37.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:55:02,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1354,375,1055,0,,,0.31,0 days 11:26:40.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:58:40,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1355,375,1055,0,,,0.11,0 days 11:30:18.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 05:59:23,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1356,375,1055,0,,,0.47,0 days 11:31:01.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:00:54,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1357,375,1055,0,,,0.19,0 days 11:32:32.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:03:34,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1358,375,1055,0,,,0.69,0 days 11:35:12.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:03:36,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1359,375,1055,0,,,0.17,0 days 11:35:14.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:03:47,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1360,375,1055,0,,,0.36,0 days 11:35:25.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:03:59,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1360,376,1055,0,,,0.36,0 days 11:35:37.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 06:04:10,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1360,376,1056,0,,1508.0,,0 days 11:35:48.000000000,1.0,25.133333333333333,0.0,0.0,,10,FR1_4s_delay
2022-06-04 06:04:21,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1360,377,1056,0,,,0.15,0 days 11:35:59.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 06:04:24,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1361,377,1056,0,,,0.31,0 days 11:36:02.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:04:29,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1361,377,1057,0,0.16,19.0,,0 days 11:36:07.000000000,1.0,0.31666666666666665,0.0,0.0,,10,FR1_4s_delay
2022-06-04 06:05:04,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1362,377,1057,0,,,0.04,0 days 11:36:42.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:05:09,1.12.0,FR1_4s_delay,7,4.11,1.0,1,Pellet,Left,1362,377,1058,0,0.35,40.0,,0 days 11:36:47.000000000,1.0,0.6666666666666666,0.0,0.0,,10,FR1_4s_delay
2022-06-04 06:05:26,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1363,377,1058,0,,,0.06,0 days 11:37:04.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:05:47,1.12.0,FR1_4s_delay,7,4.1,2.0,1,Pellet,Left,1363,377,1059,0,14.05,38.0,,0 days 11:37:25.000000000,1.0,0.6333333333333333,0.0,0.0,,10,FR1_4s_delay
2022-06-04 06:06:22,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1364,377,1059,0,,,0.09,0 days 11:38:00.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:06:27,1.12.0,FR1_4s_delay,7,4.11,2.0,1,Pellet,Left,1364,377,1060,0,0.16,40.0,,0 days 11:38:05.000000000,1.0,0.6666666666666666,0.0,0.0,,10,FR1_4s_delay
2022-06-04 06:06:47,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1365,377,1060,0,,,0.03,0 days 11:38:25.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:06:54,1.12.0,FR1_4s_delay,7,4.11,2.0,1,Pellet,Left,1365,377,1061,0,0.16,27.0,,0 days 11:38:32.000000000,1.0,0.45,0.0,0.0,,10,FR1_4s_delay
2022-06-04 06:07:19,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1366,377,1061,0,,,0.02,0 days 11:38:57.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:07:27,1.12.0,FR1_4s_delay,7,4.1,1.0,1,Pellet,Left,1366,377,1062,0,3.13,33.0,,0 days 11:39:05.000000000,1.0,0.55,0.0,0.0,,10,FR1_4s_delay
2022-06-04 06:08:18,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1366,378,1062,0,,,0.49,0 days 11:39:56.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 06:08:19,1.12.0,FR1_4s_delay,7,4.11,,1,Poke,Left,1367,378,1062,0,,,0.23,0 days 11:39:57.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 06:08:28,1.12.0,FR1_4s_delay,7,4.11,3.0,1,Pellet,Left,1367,378,1063,0,0.16,61.0,,0 days 11:40:06.000000000,1.0,1.0166666666666666,0.0,0.0,,10,FR1_4s_delay
2022-06-04 07:24:57,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1368,378,1063,0,,,0.3,0 days 12:56:35.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 07:25:02,1.12.0,FR1_4s_delay,7,4.1,1.0,1,Pellet,Left,1368,378,1064,0,0.22,4593.0,,0 days 12:56:40.000000000,1.0,76.56666666666666,0.0,0.0,,10,FR1_4s_delay
2022-06-04 07:25:34,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1369,378,1064,0,,,0.06,0 days 12:57:12.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 07:25:39,1.12.0,FR1_4s_delay,7,4.1,1.0,1,Pellet,Left,1369,378,1065,0,0.16,38.0,,0 days 12:57:17.000000000,1.0,0.6166666666666667,0.0,0.0,,10,FR1_4s_delay
2022-06-04 07:26:14,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1370,378,1065,0,,,0.18,0 days 12:57:52.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 07:26:19,1.12.0,FR1_4s_delay,7,4.1,1.0,1,Pellet,Left,1370,378,1066,0,0.16,40.0,,0 days 12:57:57.000000000,1.0,0.6666666666666666,0.0,0.0,,10,FR1_4s_delay
2022-06-04 07:27:07,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1371,378,1066,0,,,0.29,0 days 12:58:45.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 07:27:12,1.12.0,FR1_4s_delay,7,4.1,1.0,1,Pellet,Left,1371,378,1067,0,0.16,53.0,,0 days 12:58:50.000000000,1.0,0.8833333333333333,0.0,0.0,,10,FR1_4s_delay
2022-06-04 07:28:13,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1372,378,1067,0,,,0.01,0 days 12:59:51.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 07:28:20,1.12.0,FR1_4s_delay,7,4.1,2.0,1,Pellet,Left,1372,378,1068,0,0.41,68.0,,0 days 12:59:58.000000000,1.0,1.1333333333333333,0.0,0.0,,10,FR1_4s_delay
2022-06-04 07:33:08,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1373,378,1068,0,,,0.23,0 days 13:04:46.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 07:33:14,1.12.0,FR1_4s_delay,7,4.09,1.0,1,Pellet,Left,1373,378,1069,0,0.98,294.0,,0 days 13:04:52.000000000,1.0,4.9,0.0,0.0,,10,FR1_4s_delay
2022-06-04 07:37:30,1.12.0,FR1_4s_delay,7,4.1,,1,Poke,Left,1374,378,1069,0,,,0.21,0 days 13:09:08.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 07:37:46,1.12.0,FR1_4s_delay,7,4.09,1.0,1,Pellet,Left,1374,378,1070,0,11.83,272.0,,0 days 13:09:24.000000000,1.0,4.533333333333333,0.0,0.0,,10,FR1_4s_delay
2022-06-04 08:47:42,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1375,378,1070,0,,,0.23,0 days 14:19:20.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 08:48:32,1.12.0,FR1_4s_delay,7,4.09,1.0,1,Pellet,Left,1375,378,1071,0,45.08,4246.0,,0 days 14:20:10.000000000,1.0,70.76666666666667,0.0,0.0,,10,FR1_4s_delay
2022-06-04 08:49:03,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1376,378,1071,0,,,0.23,0 days 14:20:41.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 08:49:08,1.12.0,FR1_4s_delay,7,4.09,1.0,1,Pellet,Left,1376,378,1072,0,0.22,36.0,,0 days 14:20:46.000000000,1.0,0.6,0.0,0.0,,10,FR1_4s_delay
2022-06-04 08:49:52,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1377,378,1072,0,,,0.28,0 days 14:21:30.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 08:49:57,1.12.0,FR1_4s_delay,7,4.09,1.0,1,Pellet,Left,1377,378,1073,0,0.16,49.0,,0 days 14:21:35.000000000,1.0,0.8166666666666667,0.0,0.0,,10,FR1_4s_delay
2022-06-04 08:50:30,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1378,378,1073,0,,,0.17,0 days 14:22:08.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 08:50:59,1.12.0,FR1_4s_delay,7,4.09,2.0,1,Pellet,Left,1378,378,1074,0,22.14,61.0,,0 days 14:22:37.000000000,1.0,1.0333333333333334,0.0,0.0,,10,FR1_4s_delay
2022-06-04 10:05:04,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1379,378,1074,0,,,0.25,0 days 15:36:42.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 10:05:13,1.12.0,FR1_4s_delay,7,4.09,1.0,1,Pellet,Left,1379,378,1075,0,4.47,4455.0,,0 days 15:36:51.000000000,1.0,74.23333333333333,0.0,0.0,,10,FR1_4s_delay
2022-06-04 10:07:27,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1380,378,1075,0,,,0.1,0 days 15:39:05.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 10:10:00,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1380,379,1075,0,,,0.19,0 days 15:41:38.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 10:12:38,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1381,379,1075,0,,,0.41,0 days 15:44:16.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 10:13:37,1.12.0,FR1_4s_delay,7,4.08,,1,Poke,Left,1381,380,1075,0,,,0.11,0 days 15:45:15.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 10:15:36,1.12.0,FR1_4s_delay,7,4.09,1.0,1,Pellet,Left,1381,380,1076,0,,623.0,,0 days 15:47:14.000000000,1.0,10.383333333333333,0.0,0.0,,10,FR1_4s_delay
2022-06-04 10:16:04,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1382,380,1076,0,,,0.06,0 days 15:47:42.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 10:16:41,1.12.0,FR1_4s_delay,7,4.09,3.0,1,Pellet,Left,1382,380,1077,0,29.58,65.0,,0 days 15:48:19.000000000,1.0,1.0833333333333333,0.0,0.0,,10,FR1_4s_delay
2022-06-04 10:20:47,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1383,380,1077,0,,,0.18,0 days 15:52:25.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 10:27:38,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1384,380,1077,0,,,0.09,0 days 15:59:16.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 10:27:48,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1384,381,1077,0,,,0.17,0 days 15:59:26.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 10:27:49,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1385,381,1077,0,,,0.17,0 days 15:59:27.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 11:21:39,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1386,381,1077,0,,,0.13,0 days 16:53:17.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 11:22:04,1.12.0,FR1_4s_delay,7,4.09,,1,Poke,Left,1387,381,1077,0,,,0.23,0 days 16:53:42.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:37:32,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1388,381,1077,0,,,0.25,0 days 18:09:10.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:37:34,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1389,381,1077,0,,,0.14,0 days 18:09:12.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:44:31,1.12.0,FR1_4s_delay,7,4.08,,1,Poke,Left,1389,382,1077,0,,,0.28,0 days 18:16:09.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 12:44:34,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1389,383,1077,0,,,0.09,0 days 18:16:12.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 12:45:03,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1389,384,1077,0,,,0.12,0 days 18:16:41.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 12:45:05,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1390,384,1077,0,,,0.36,0 days 18:16:43.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:45:06,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1391,384,1077,0,,,0.35,0 days 18:16:44.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:45:13,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1392,384,1077,0,,,0.12,0 days 18:16:51.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:45:14,1.12.0,FR1_4s_delay,7,4.08,,1,Poke,Left,1393,384,1077,0,,,0.14,0 days 18:16:52.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:45:30,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1393,385,1077,0,,,0.05,0 days 18:17:08.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 12:45:31,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1393,386,1077,0,,,0.28,0 days 18:17:09.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 12:46:30,1.12.0,FR1_4s_delay,7,4.08,,1,Poke,Left,1393,387,1077,0,,,0.1,0 days 18:18:08.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 12:47:56,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1394,387,1077,0,,,0.11,0 days 18:19:34.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:48:39,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1395,387,1077,0,,,0.2,0 days 18:20:17.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:48:40,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1396,387,1077,0,,,0.24,0 days 18:20:18.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:48:44,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1397,387,1077,0,,,0.27,0 days 18:20:22.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:48:46,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1398,387,1077,0,,,0.24,0 days 18:20:24.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:48:47,1.12.0,FR1_4s_delay,7,4.07,2.0,1,Pellet,Left,1398,387,1078,0,,9126.0,,0 days 18:20:25.000000000,1.0,152.1,0.0,0.0,,10,FR1_4s_delay
2022-06-04 12:49:47,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1398,388,1078,0,,,0.1,0 days 18:21:25.000000000,0.0,,0.0,1.0,0.0,10,FR1_4s_delay
2022-06-04 12:53:40,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1399,388,1078,0,,,0.18,0 days 18:25:18.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:54:07,1.12.0,FR1_4s_delay,7,4.07,2.0,1,Pellet,Left,1399,388,1079,0,21.94,319.0,,0 days 18:25:45.000000000,1.0,5.333333333333333,0.0,0.0,,10,FR1_4s_delay
2022-06-04 12:54:45,1.12.0,FR1_4s_delay,7,4.07,,1,Poke,Left,1400,388,1079,0,,,0.17,0 days 18:26:23.000000000,0.0,,1.0,0.0,1.0,10,FR1_4s_delay
2022-06-04 12:54:51,1.12.0,FR1_4s_delay,7,4.07,2.0,1,Pellet,Left,1400,388,1080,0,0.16,44.0,,0 days 18:26:29.000000000,1.0,0.7333333333333333,0.0,0.0,,10,FR1_4s_delay
